node_id,risk_level,fraud_amount,fraud_type,location,age_group,education_level,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank
S0180,中,26629624.58,色情诈骗,上海,46-55,大专,0.009244992295839754,0.007243998451050138,0.2383877476060948,0.04301685043977109,0.0019428639241125655
S0181,高,76559241.44,兼职诈骗,杭州,36-45,大专,0.0030816640986132513,0.00040715228609038774,0.19501814825457525,0.007489049797852323,0.0008870458746076516
S0182,中,26447677.76,网络诈骗,苏州,36-45,高中,0.007704160246533128,0.005328268859530642,0.24107734235155656,0.04115206007930269,0.0013492063158384244
S0183,中,5714021.05,投资理财诈骗,广州,36-45,本科,0.0030816640986132513,0.0005691993514930427,0.2018975286024532,0.009165217608378587,0.0007774708055636313
S0184,高,58379396.68,色情诈骗,上海,18-25,高中,0.01078582434514638,0.008409302806673211,0.23990443612005574,0.04490735847379319,0.0021596126564860977
S0185,中,9296967.93,网络诈骗,成都,56+,大专,0.004622496147919877,0.001247341663711064,0.20738422947680002,0.010885319683619376,0.0011836593059244998
S0186,中,8745716.19,网络诈骗,苏州,36-45,大专,0.007704160246533128,0.004969489372373549,0.24244502772798368,0.05201531181758736,0.0017906684870181452
S0187,高,177076125.29,网络诈骗,北京,26-35,初中及以下,0.0061633281972265025,0.002970501389985785,0.22058659783647244,0.0204508404071503,0.0013077358174635604
S0188,中,18233221.39,投资理财诈骗,武汉,36-45,研究生及以上,0.0061633281972265025,0.003925100665704988,0.23593104648980084,0.0417116547963349,0.0009795473303003486
S0189,中,76356049.9,网络诈骗,上海,18-25,本科,0.007704160246533128,0.006958383613011436,0.22343138839762594,0.025260650572714635,0.00197183321290042
S0190,高,259522217.92,电话诈骗,成都,56+,高中,0.004622496147919877,0.0012581586502925664,0.20731715825122538,0.014967637523722183,0.001550023164074329
S0191,高,101542276.48,电话诈骗,杭州,26-35,研究生及以上,0.007704160246533128,0.0035290798870725214,0.23058440766647081,0.03199252219669826,0.0017476237796787402
S0192,中,40666209.59,短信诈骗,武汉,26-35,大专,0.009244992295839754,0.008241384247449668,0.24107734235155656,0.04907154725457859,0.00195343187362692
S0193,低,34061474.92,短信诈骗,上海,36-45,高中,0.007704160246533128,0.004079524563182403,0.23000525773691743,0.03392308899370776,0.001466209912572647
S0194,中,30486807.69,色情诈骗,武汉,36-45,本科,0.0030816640986132513,0.0004597320620157051,0.20259944794968043,0.010032550797177993,0.0008904415299621359
S0195,高,82515881.79,电话诈骗,苏州,46-55,初中及以下,0.0061633281972265025,0.002409290112313454,0.22013209248378737,0.024208195277460605,0.0014034550874342587
S0196,中,20470016.54,色情诈骗,成都,56+,高中,0.0030816640986132513,0.0008133078111423523,0.22089064552473772,0.02315071154719481,0.000599400444209152
S0197,中,90726258.84,电话诈骗,苏州,36-45,高中,0.0030816640986132513,0.000603320257022036,0.20893893523884904,0.014428173762123435,0.0008807305932811644
S0198,低,9050647.85,短信诈骗,苏州,56+,研究生及以上,0.0061633281972265025,0.0027275002547003544,0.21892918487458637,0.02043255891448494,0.0013796332324913973
S0199,中,443817957.34,投资理财诈骗,成都,26-35,初中及以下,0.0030816640986132513,0.0007893190805500739,0.1831499009465111,0.005076470823224894,0.0007151551086449798
S0200,中,17241838.22,投资理财诈骗,杭州,18-25,初中及以下,0.004622496147919877,0.0012436614617550757,0.20859897602108327,0.014028454392380993,0.0008946116946757009
S0201,高,17225769.66,投资理财诈骗,上海,56+,初中及以下,0.004622496147919877,0.0016385963682693202,0.22319799906434154,0.025122241086169637,0.0012489395316518383
S0202,高,26369421.52,兼职诈骗,成都,18-25,初中及以下,0.0015408320493066256,0.0,0.19112243688514877,0.006958686181377621,0.0004243084937040416
S0203,中,88414167.94,色情诈骗,武汉,36-45,研究生及以上,0.0015408320493066256,0.0,0.1956729710966999,0.011103416077187575,0.0003152367666359073
S0204,低,8891614.99,投资理财诈骗,深圳,36-45,本科,0.007704160246533128,0.004886627407240026,0.23515211053293797,0.03912695008570161,0.0016553409720948444
S0205,低,20434775.6,色情诈骗,重庆,36-45,高中,0.015408320493066256,0.016082025935495455,0.26153596626388775,0.09785985060086816,0.00322312878877195
S0206,中,19965491.3,网络诈骗,北京,26-35,大专,0.007704160246533128,0.005513984042673183,0.23750450289469763,0.037519679079538,0.0014366981525851664
S0207,低,18437200.57,网络诈骗,成都,36-45,本科,0.004622496147919877,0.0017895257858035,0.2184070369038463,0.01970633254147777,0.0010310918893578875
S0208,低,36353100.75,兼职诈骗,重庆,36-45,高中,0.0015408320493066256,0.0,0.1904410734737935,0.006468186607466386,0.0003846147459100779
S0209,中,309013361.21,兼职诈骗,成都,18-25,本科,0.01078582434514638,0.01309481956048323,0.2508902752691933,0.07058543569158783,0.0018472840718528395
S0210,中,16975503.7,电话诈骗,成都,36-45,大专,0.0015408320493066256,0.0,0.19413223904082036,0.0074367380860749675,0.0006817916807050368
S0211,高,87945948.17,网络诈骗,杭州,36-45,大专,0.009244992295839754,0.0090969104862128,0.2496201920999957,0.054097599371948066,0.0021480554941970724
S0212,高,92324892.8,投资理财诈骗,南京,36-45,研究生及以上,0.009244992295839754,0.008999111877460006,0.24171367017827636,0.041046865739454326,0.0020622741746870454
S0213,高,114654671.61,兼职诈骗,杭州,56+,初中及以下,0.009244992295839754,0.006546823819311572,0.23008781525943606,0.027347725307307946,0.002489379385425393
S0214,高,68698998.25,兼职诈骗,广州,26-35,大专,0.0015408320493066256,0.0,0.1915793942955137,0.0069440932402858105,0.0004288483279225805
S0215,中,65339798.27,兼职诈骗,北京,36-45,本科,0.007704160246533128,0.004983691085658528,0.23610484468242685,0.04015589503504675,0.0013366287915466343
S0216,低,69811926.8,短信诈骗,成都,56+,大专,0.0030816640986132513,0.0007413504471832906,0.20718314586709402,0.013344154535017177,0.0006429988727983977
S0217,高,26117029.12,兼职诈骗,重庆,18-25,大专,0.012326656394453005,0.01236924324109272,0.25059603335136393,0.0646404458606494,0.0028071296408214664
S0218,低,19954732.82,电话诈骗,重庆,36-45,研究生及以上,0.004622496147919877,0.0019103271439878796,0.2237433344896296,0.02733499830974897,0.000857226973845271
S0219,中,47769298.29,色情诈骗,苏州,26-35,研究生及以上,0.007704160246533128,0.004804206753758112,0.22659054553297592,0.025903935253659797,0.0017569299071948828
S0220,中,22295191.26,网络诈骗,成都,18-25,高中,0.0030816640986132513,0.0004963003785769496,0.19603200407118926,0.007637163491782405,0.0005930870027951545
S0221,中,147354842.81,色情诈骗,广州,26-35,初中及以下,0.007704160246533128,0.00392198541511538,0.2253162226055497,0.028239039909490154,0.0014604112601979385
S0222,低,13636199.23,投资理财诈骗,杭州,56+,本科,0.0015408320493066256,0.0,0.19372156340670563,0.008515336708738734,0.0005175891160856525
S0223,高,107907737.69,网络诈骗,重庆,18-25,高中,0.004622496147919877,0.0029468460156217,0.20711620462448752,0.015125252343035469,0.00141054941104816
S0224,高,36128310.08,电话诈骗,上海,56+,本科,0.007704160246533128,0.0057394041208971795,0.23242373216562326,0.03211351330751349,0.0017130709418776476
S0225,中,47694309.63,兼职诈骗,北京,36-45,大专,0.01078582434514638,0.009913299759866226,0.24607472296076346,0.05223268434368163,0.0017732552092813503
S0226,中,19529076.19,电话诈骗,上海,26-35,研究生及以上,0.0061633281972265025,0.00438039544695638,0.23627889912008435,0.04114633417655347,0.0009142218130860058
S0227,低,40356693.81,短信诈骗,深圳,26-35,本科,0.009244992295839754,0.007683259797075658,0.23497971162492262,0.034649841735091606,0.0017166737070381578
S0228,中,36796020.43,短信诈骗,广州,18-25,本科,0.009244992295839754,0.009064997572957671,0.2506940372752401,0.07061372602351748,0.0026280760463048983
S0229,高,101666439.55,兼职诈骗,深圳,36-45,初中及以下,0.007704160246533128,0.004790097335239572,0.22281009847507435,0.025658068582234093,0.0018814406039108476
S0230,中,42140846.39,短信诈骗,北京,26-35,本科,0.0061633281972265025,0.004171877903836965,0.23515211053293797,0.03362042663376372,0.0011906523080500503
S0231,中,15141028.45,网络诈骗,成都,46-55,高中,0.01078582434514638,0.009919671265481541,0.24494637115505882,0.0501053404486148,0.0023077598541803085
S0232,低,20890350.72,短信诈骗,武汉,46-55,初中及以下,0.01078582434514638,0.01367480822526308,0.25377064660047066,0.06478779332357966,0.002068664921462874
S0233,低,22349704.1,色情诈骗,上海,46-55,大专,0.0030816640986132513,0.0005531200344949333,0.2079223656544888,0.013457685733873317,0.0009307730829317673
S0234,中,68050488.62,投资理财诈骗,杭州,46-55,高中,0.009244992295839754,0.006045286453214231,0.23225530917130033,0.04068159358011745,0.0023087007243491825
S0235,中,30203993.02,色情诈骗,苏州,18-25,本科,0.0030816640986132513,0.0008941967148471373,0.21482059427372283,0.01775248524146825,0.0009482268271951673
S0236,高,278933729.56,网络诈骗,南京,18-25,本科,0.009244992295839754,0.0074568547125060435,0.2516783091137766,0.05741950407783024,0.001813088051460798
S0237,高,13456366.8,短信诈骗,北京,56+,高中,0.0030816640986132513,0.0003211592906865586,0.20145337941948113,0.012121998499831761,0.0007721618849836212
S0238,中,58114249.48,电话诈骗,南京,36-45,研究生及以上,0.007704160246533128,0.0045569916306913046,0.23420703445845412,0.03465656065096519,0.0018242068478762361
S0239,中,84568168.14,网络诈骗,北京,46-55,初中及以下,0.007704160246533128,0.006186783761832071,0.2210429839009617,0.025208439285598957,0.0018222543568107324
S0240,中,76993682.56,色情诈骗,南京,46-55,本科,0.007704160246533128,0.0043335137823145116,0.23116648154085426,0.03382621198985908,0.0013588960304395529
S0241,中,35170672.31,网络诈骗,北京,56+,本科,0.007704160246533128,0.005332636656929054,0.23680260558285512,0.04217314537089547,0.001610124411661659
S0242,中,15138419.08,电话诈骗,南京,26-35,高中,0.009244992295839754,0.0064261366479263825,0.2345498182630036,0.03691430120651932,0.0017296717163648042
S0243,低,6723673.95,网络诈骗,武汉,36-45,研究生及以上,0.0061633281972265025,0.0020328233729933433,0.22281009847507435,0.030126055628587365,0.001224019566098126
S0244,中,21172994.13,色情诈骗,成都,18-25,初中及以下,0.012326656394453005,0.010726143549690682,0.24845916795069337,0.0643700326918486,0.0020336189515374296
S0245,中,48958499.02,色情诈骗,深圳,36-45,大专,0.009244992295839754,0.011485163877170974,0.2508902752691933,0.04951198771853607,0.0017531410722895387
S0246,低,21770212.16,投资理财诈骗,南京,26-35,高中,0.0061633281972265025,0.0037672666389980385,0.22699173275948614,0.0231014174991685,0.0016167928555569449
S0247,中,178280496.06,投资理财诈骗,苏州,46-55,研究生及以上,0.012326656394453005,0.015303847461692627,0.25579595104261327,0.06292953543810378,0.0025247782567433394
S0248,中,20851260.14,短信诈骗,重庆,36-45,本科,0.0015408320493066256,0.0,0.1701233156350289,0.0020184683748492136,0.0003850317254725491
S0249,中,27430439.41,短信诈骗,上海,26-35,大专,0.0061633281972265025,0.004381317358350727,0.22992275943787263,0.036474153656500446,0.0017279745223722155
S0250,高,187470628.57,网络诈骗,广州,46-55,高中,0.01078582434514638,0.009412251898538022,0.23610484468242685,0.03826372216595841,0.0025609818307260742
S0251,中,21876143.61,网络诈骗,苏州,46-55,初中及以下,0.0061633281972265025,0.0022067690386675326,0.21773935234809405,0.018884402230778766,0.0014985820074250194
S0252,低,2683539.32,电话诈骗,武汉,46-55,研究生及以上,0.004622496147919877,0.0013560626462240254,0.21700225230629278,0.019674858534751708,0.0011108291297897519
S0253,中,6930299.07,兼职诈骗,上海,46-55,高中,0.0030816640986132513,0.0009440814934709655,0.22397786628678856,0.030338372912702766,0.0005654593503974556
S0254,中,244556638.32,投资理财诈骗,南京,26-35,大专,0.015408320493066256,0.020671585395795916,0.26015610929902144,0.07455053710307111,0.0031115374082477526
S0255,中,144640330.1,网络诈骗,广州,26-35,本科,0.01386748844375963,0.01814445990234921,0.25549009697600195,0.06901045166324853,0.0032534729318577484
S0256,低,43780516.72,电话诈骗,上海,56+,研究生及以上,0.012326656394453005,0.012545931159586455,0.2418048484770988,0.0422549030755091,0.002858342884772576
S0257,高,27031135.28,兼职诈骗,武汉,18-25,本科,0.012326656394453005,0.013018072427113477,0.24942593514116299,0.056164392766490635,0.0029682476209999774
S0258,中,28737542.06,色情诈骗,北京,36-45,初中及以下,0.0061633281972265025,0.001972127005034139,0.21261182531104109,0.016275105880741818,0.001398294010303493
S0259,低,24689811.42,网络诈骗,武汉,46-55,本科,0.007704160246533128,0.006065041547712242,0.2277174612123584,0.031549183197165,0.0018914031829175414
S0260,低,3168731.92,短信诈骗,重庆,36-45,高中,0.007704160246533128,0.004875281988604692,0.2344640282782695,0.03550444552109663,0.0013323243126883713
S0261,中,13608733.67,兼职诈骗,深圳,36-45,本科,0.004622496147919877,0.001875358471510673,0.21247088276857437,0.016551715596382372,0.0008163760762445378
S0262,中,50493784.43,色情诈骗,深圳,46-55,初中及以下,0.004622496147919877,0.00396643254332591,0.2153257149186392,0.02233497369140324,0.0010772734147147113
S0263,中,54681504.42,网络诈骗,北京,46-55,本科,0.0061633281972265025,0.0034696278075983336,0.22539544771898343,0.027416040860701495,0.0010322722662577776
S0264,低,1277900.24,色情诈骗,深圳,26-35,高中,0.007704160246533128,0.006342012952606838,0.23856518545321506,0.034661627457010555,0.0016461163943664108
S0265,高,19173236.31,兼职诈骗,杭州,36-45,研究生及以上,0.0061633281972265025,0.002798666360401191,0.2105171275247254,0.015278873415433481,0.0015485987478958676
S0266,高,123978229.49,短信诈骗,重庆,46-55,研究生及以上,0.0,0.0,0.0,1.6962935102980798e-32,0.00023198267862666256
S0267,中,7051535.08,短信诈骗,上海,46-55,本科,0.0061633281972265025,0.004342070745324624,0.22150126237484066,0.025060394199972583,0.0014150391825995144
S0268,高,109320735.86,色情诈骗,深圳,26-35,高中,0.009244992295839754,0.007360112855923071,0.24098671177172515,0.04204810526569895,0.001995787811912381
S0269,中,22271057.87,兼职诈骗,南京,56+,高中,0.0061633281972265025,0.0031639897138624035,0.2203591107984836,0.020718402863491792,0.0017315302884910384
S0270,中,21551042.76,电话诈骗,重庆,26-35,高中,0.015408320493066256,0.020369301769339022,0.26412223045438354,0.12098770178961073,0.0030383156859470845
S0271,中,40399155.28,投资理财诈骗,武汉,18-25,本科,0.0061633281972265025,0.0032300321555766504,0.21975476630537844,0.020678298376188835,0.0016092118313082832
S0272,中,94477737.54,短信诈骗,杭州,56+,初中及以下,0.012326656394453005,0.013816314316413317,0.25899985992435914,0.07520836862217553,0.0022283227684968664
S0273,高,180548525.86,网络诈骗,杭州,56+,初中及以下,0.0015408320493066256,0.0,0.19192354889604457,0.007361955912318019,0.0004155883035267269
S0274,高,51340348.64,电话诈骗,南京,46-55,大专,0.01078582434514638,0.011082210491872994,0.2440139525362729,0.04978008330926552,0.0023090615840953774
S0275,低,22659151.59,短信诈骗,北京,18-25,研究生及以上,0.007704160246533128,0.0036494662727976574,0.22836646003305625,0.03773666640947135,0.00163550691587658
S0276,中,62371395.28,投资理财诈骗,重庆,56+,大专,0.012326656394453005,0.012592144212451483,0.2430886057310538,0.05020671834727716,0.0019998623952530185
S0277,中,6993511.3,网络诈骗,广州,46-55,高中,0.007704160246533128,0.004359583216381813,0.2246056949238924,0.02330170433907543,0.0017269414044951796
S0278,中,24390015.4,色情诈骗,重庆,26-35,初中及以下,0.0030816640986132513,0.0005741663810939061,0.19957180987322193,0.0093927135236174,0.000932134754429118
S0279,中,35052675.75,色情诈骗,杭州,56+,高中,0.007704160246533128,0.005183592617792087,0.24272042912260086,0.0472783288129559,0.0014454240338439728
S0280,高,203766358.44,兼职诈骗,上海,56+,本科,0.007704160246533128,0.004933236665573356,0.2378570142162482,0.041914823126306226,0.0015370302552688668
S0281,中,91849446.13,色情诈骗,上海,46-55,大专,0.0061633281972265025,0.004157014027429914,0.2353247625964717,0.04376294068477812,0.0015434603379614993
S0282,中,3713591.05,兼职诈骗,苏州,36-45,研究生及以上,0.01386748844375963,0.016260946564693676,0.25795760696691705,0.08058063974843625,0.0025828618406733925
S0283,低,12222746.03,投资理财诈骗,杭州,56+,大专,0.0061633281972265025,0.004293582337058639,0.22188461519999617,0.02118962004277008,0.00150619506234107
S0284,高,62070068.36,兼职诈骗,深圳,56+,本科,0.007704160246533128,0.0059124412599184115,0.24419986792868148,0.049355098688844336,0.0013517250436264946
S0285,中,35005507.8,电话诈骗,深圳,26-35,高中,0.007704160246533128,0.005641025434215857,0.21915372762830387,0.022394564199885024,0.0018462701633580561
S0286,高,142667216.52,投资理财诈骗,重庆,18-25,大专,0.01078582434514638,0.010207143520086339,0.24569745240045568,0.049700929034761664,0.0022486277728393468
S0287,高,91851468.07,网络诈骗,重庆,56+,高中,0.0061633281972265025,0.004089472332253067,0.21619718492842793,0.018934972153767368,0.0014125481114202615
S0288,低,16345020.34,投资理财诈骗,深圳,18-25,本科,0.004622496147919877,0.001439060815674701,0.2232757413141027,0.02653957800410401,0.0011182419283796857
S0289,高,105934220.79,色情诈骗,南京,56+,本科,0.004622496147919877,0.0013310109484751561,0.21453301650361073,0.01561244390838131,0.0009584003235163036
S0290,高,75949786.53,网络诈骗,重庆,26-35,初中及以下,0.009244992295839754,0.0073146123048008155,0.23689011578447483,0.03854279559655269,0.0019278221877555434
S0291,低,8362641.26,电话诈骗,杭州,46-55,高中,0.009244992295839754,0.010028527740028591,0.24144054738711446,0.044675663099977204,0.002143735534133065
S0292,中,70041352.4,投资理财诈骗,苏州,26-35,初中及以下,0.007704160246533128,0.006174080034999517,0.24017409266121725,0.05227066051837344,0.0015384038620693539
S0293,高,28660215.93,电话诈骗,杭州,18-25,大专,0.0030816640986132513,0.0005894691435882968,0.20578640555787764,0.011382826314206382,0.000623572012757329
S0294,低,94089519.88,网络诈骗,苏州,56+,初中及以下,0.009244992295839754,0.00708984790999181,0.2429043779131447,0.04850458698247,0.0014525177331380919
S0295,高,22815847.59,短信诈骗,重庆,18-25,研究生及以上,0.0061633281972265025,0.003487966599454428,0.23575750397675208,0.044524177728286804,0.0017063288886855332
S0296,中,15762960.43,色情诈骗,成都,26-35,大专,0.007704160246533128,0.0040328810140271105,0.23116648154085426,0.03357134611202405,0.002005026988610752
S0297,中,17812441.07,兼职诈骗,苏州,18-25,初中及以下,0.0015408320493066256,0.0,0.17702973027141367,0.003958627112068353,0.0007101961641023408
S0298,高,440253806.17,投资理财诈骗,广州,46-55,高中,0.009244992295839754,0.008057629840965174,0.242996456904014,0.047724441471358445,0.0014074330993932508
S0299,中,39127826.12,投资理财诈骗,武汉,56+,初中及以下,0.007704160246533128,0.004606324385341269,0.22918292932169784,0.030256333762248455,0.0015177481953190604
S0300,中,42490516.67,网络诈骗,武汉,18-25,大专,0.004622496147919877,0.0019275479650244253,0.21431783795145065,0.017203497002866486,0.0010338773596607303
S0301,中,11884968.49,投资理财诈骗,上海,46-55,研究生及以上,0.007704160246533128,0.006203252718674778,0.23990443612005574,0.040125052677449174,0.001842398528694289
S0302,高,528901880.4,兼职诈骗,武汉,26-35,大专,0.012326656394453005,0.014673716364540308,0.2510868207257301,0.06167093448308588,0.00208700204981907
S0303,中,10227770.02,色情诈骗,上海,46-55,高中,0.01848998459167951,0.02542367602667133,0.2656546428979647,0.12148028725039478,0.0031484448274358406
S0304,中,9623824.36,短信诈骗,上海,46-55,本科,0.0030816640986132513,0.00030538197126395487,0.17625093574726117,0.0035804584650009,0.0010919610107214808
S0305,高,73799174.68,网络诈骗,苏州,26-35,初中及以下,0.004622496147919877,0.0015621252592871028,0.21960419777759127,0.021645624537657414,0.0013030223369773894
S0306,低,16071684.56,投资理财诈骗,北京,46-55,本科,0.0061633281972265025,0.003468731346185216,0.23403601800393897,0.04488473724856691,0.0014674376650095822
S0307,中,13256803.91,短信诈骗,武汉,56+,本科,0.012326656394453005,0.014963945056426163,0.2516783091137766,0.06843958289692495,0.002014610872461067
S0308,低,8305491.82,投资理财诈骗,北京,18-25,研究生及以上,0.009244992295839754,0.010570661166091944,0.25467805058116366,0.07074728690529036,0.0018876856663324704
S0309,高,149030887.97,网络诈骗,杭州,46-55,本科,0.012326656394453005,0.01404935633588348,0.25177716155254865,0.07170496508241975,0.0019762567453527136
S0310,中,16633034.59,色情诈骗,深圳,18-25,高中,0.009244992295839754,0.006013315422880489,0.23601791359086483,0.042719382146528755,0.0018671917548219149
S0311,中,7108264.27,网络诈骗,成都,18-25,大专,0.0061633281972265025,0.004037684682220442,0.2261907739282953,0.027817598257814147,0.0013403599600515137
S0312,低,3348287.32,色情诈骗,苏州,26-35,本科,0.01078582434514638,0.009068277963996802,0.25010716087116225,0.07811418822076058,0.001865393817197571
S0313,低,17255112.97,色情诈骗,杭州,46-55,高中,0.0030816640986132513,0.0003367969516032062,0.20337076564492035,0.013205728035317414,0.0008042082375826466
S0314,中,19437461.44,网络诈骗,重庆,26-35,研究生及以上,0.004622496147919877,0.00199578107080624,0.20996549404283946,0.013732117139373091,0.0011021313053283985
S0315,中,58332000.44,投资理财诈骗,成都,56+,大专,0.007704160246533128,0.005379537141347142,0.23301514115332203,0.03259268112678355,0.001521098225048811
S0316,高,120355651.62,电话诈骗,广州,26-35,本科,0.012326656394453005,0.014401627411334066,0.2581653859495726,0.08174793000864526,0.002407022442124768
S0317,中,37372685.45,兼职诈骗,南京,18-25,本科,0.01078582434514638,0.009801125759028641,0.23636602260796052,0.04326657336184276,0.0022814274326308105
S0318,中,67166300.87,网络诈骗,南京,56+,本科,0.0061633281972265025,0.0030945719946807245,0.21438951615812338,0.01971495216193859,0.001232620065731994
S0319,中,11388409.94,兼职诈骗,上海,56+,高中,0.0061633281972265025,0.00401305593878868,0.22319799906434154,0.02599236269743026,0.0018161633926378569
S0320,中,24348862.28,投资理财诈骗,深圳,26-35,研究生及以上,0.007704160246533128,0.004734029679367149,0.22942900977551497,0.028105487527643386,0.0014164178383803783
S0321,高,19710712.44,色情诈骗,上海,46-55,大专,0.009244992295839754,0.006993433669237224,0.23472158671284837,0.034467407733461436,0.002124651518072417
S0322,中,60197965.68,兼职诈骗,广州,26-35,高中,0.012326656394453005,0.012876155903379741,0.25197509957263714,0.05505825374776952,0.0020626929049206077
S0323,高,340476350.89,网络诈骗,苏州,36-45,初中及以下,0.0015408320493066256,0.0,0.18532080176721275,0.00559176751353663,0.0006038207843923533
S0324,高,59833415.93,网络诈骗,广州,46-55,初中及以下,0.01078582434514638,0.010215032835955483,0.24550925059854037,0.05013431146581092,0.0023047322606162676
S0325,中,7123585.66,投资理财诈骗,深圳,46-55,高中,0.0061633281972265025,0.0042961011540178775,0.23309987393192325,0.029102563035340628,0.001944870509977387
S0326,高,164562799.78,投资理财诈骗,广州,36-45,本科,0.004622496147919877,0.001556633384512134,0.22319799906434154,0.02307879418900592,0.0011575724430967836
S0327,中,22010235.4,兼职诈骗,苏州,26-35,大专,0.0030816640986132513,0.0004361303650220673,0.19561326008934662,0.007504226517705782,0.0008971661275040287
S0328,中,10333620.16,色情诈骗,杭州,26-35,高中,0.004622496147919877,0.0013572905579778913,0.2202833860181405,0.02226329402551945,0.0014216265097421075
S0329,高,14269460.74,电话诈骗,上海,56+,研究生及以上,0.009244992295839754,0.006554292374043785,0.2341214950010186,0.03407762422898852,0.00184500822347691
S0330,高,185640450.84,兼职诈骗,深圳,18-25,大专,0.007704160246533128,0.004891281047350788,0.23158405105230812,0.035415471915124744,0.0014395751618451306
S0331,高,65414313.69,兼职诈骗,重庆,46-55,高中,0.009244992295839754,0.0066089308696255546,0.23610484468242685,0.04148443813816387,0.0015871929803525514
S0332,中,303727601.87,投资理财诈骗,上海,36-45,初中及以下,0.0061633281972265025,0.004985854472793154,0.21877974515794843,0.020958264088330278,0.0013336699990413557
S0333,中,24303368.07,电话诈骗,北京,18-25,初中及以下,0.01078582434514638,0.00942289408919765,0.2540723952884617,0.06831415119609408,0.0017835083609383752
S0334,中,92191147.38,网络诈骗,北京,26-35,本科,0.0030816640986132513,0.0007989332328918782,0.21331935218395637,0.015904141029089644,0.000918122379524681
S0335,高,91472081.57,投资理财诈骗,武汉,56+,本科,0.0061633281972265025,0.005080675640676294,0.23033584380624825,0.036960813620604084,0.00177965754420207
S0336,中,27965896.79,电话诈骗,武汉,36-45,初中及以下,0.0061633281972265025,0.004876854437222151,0.21900398131629273,0.029464602657782207,0.0017021779844638332
S0337,中,34114208.81,短信诈骗,杭州,46-55,初中及以下,0.007704160246533128,0.0054378150520606175,0.23041863886153446,0.027816142218000706,0.0016762313853449099
S0338,中,15553597.44,兼职诈骗,武汉,18-25,大专,0.0061633281972265025,0.0028984574698412238,0.2277174612123584,0.026162470043213433,0.0011898184086837293
S0339,中,29215398.2,网络诈骗,杭州,46-55,研究生及以上,0.009244992295839754,0.0108698358956252,0.23981468511514736,0.03981119843100784,0.0022896319390232484
S0340,中,36302596.62,色情诈骗,深圳,36-45,本科,0.009244992295839754,0.0072567924570425294,0.24080565488835046,0.043928070753487466,0.0018270247663541123
S0341,中,11597607.73,短信诈骗,重庆,56+,研究生及以上,0.0,0.0,0.0,1.6962935102980798e-32,0.00023198267862666256
S0342,中,56506890.23,电话诈骗,南京,46-55,初中及以下,0.004622496147919877,0.0020442509014489125,0.2123301269668065,0.01438478815561908,0.0008415090378200296
S0343,高,121266197.74,电话诈骗,上海,36-45,初中及以下,0.0030816640986132513,0.0004368218748961201,0.18859213101288286,0.006068120023623691,0.001040361578103428
S0344,高,245185703.28,投资理财诈骗,成都,18-25,初中及以下,0.007704160246533128,0.005039184861164688,0.24429293190273968,0.05406973199892524,0.0013067473290060399
S0345,中,17360397.37,电话诈骗,南京,56+,研究生及以上,0.0061633281972265025,0.0026919851332205557,0.2246056949238924,0.02595012335729722,0.0012082985975708262
S0346,低,27852916.11,投资理财诈骗,上海,36-45,高中,0.0061633281972265025,0.004900099075036932,0.2325923996055112,0.029569704903820306,0.0013822394626131448
S0347,中,11622009.08,投资理财诈骗,重庆,18-25,高中,0.007704160246533128,0.00439490363956278,0.2309998750676717,0.030393926453737525,0.0016072054850250958
S0348,低,1541476.85,色情诈骗,深圳,56+,本科,0.0030816640986132513,0.0003564590543133029,0.2051935509964113,0.014451414388581614,0.0005908146392563044
S0349,高,89860970.84,短信诈骗,重庆,18-25,本科,0.01078582434514638,0.011344144295571512,0.24336547202459716,0.048031756817167155,0.00209995715334416
S0350,低,24899177.06,电话诈骗,杭州,56+,研究生及以上,0.0061633281972265025,0.003580386453468871,0.2211192319119658,0.02993999477774564,0.0013419099222426669
S0351,低,15984080.37,投资理财诈骗,南京,36-45,初中及以下,0.007704160246533128,0.0037065602669538464,0.2341214950010186,0.040780292260429035,0.001538680365416653
S0352,低,54501044.99,兼职诈骗,上海,26-35,研究生及以上,0.0015408320493066256,0.0,0.1701233156350289,0.002109060441875068,0.0007898269387053827
S0353,中,9990279.77,投资理财诈骗,南京,36-45,研究生及以上,0.01078582434514638,0.007430626178387538,0.23008781525943606,0.03458191211633411,0.0028160774747634718
S0354,中,31752482.91,短信诈骗,南京,36-45,研究生及以上,0.009244992295839754,0.008793441953055972,0.24253675872598898,0.03935166796806508,0.001987593926520456
S0355,高,179973438.75,兼职诈骗,武汉,26-35,高中,0.0015408320493066256,0.0,0.20578640555787764,0.014843247345236966,0.0006255318046056548
S0356,高,81116281.29,网络诈骗,杭州,36-45,初中及以下,0.0061633281972265025,0.002978117655545588,0.2288556420252727,0.03255304849453262,0.0011599723585634797
S0357,高,84426016.39,电话诈骗,成都,26-35,研究生及以上,0.0061633281972265025,0.0037715574887145394,0.23480756531603988,0.03251972227934799,0.0012283157045649817
S0358,中,27120239.4,短信诈骗,上海,18-25,研究生及以上,0.004622496147919877,0.0018231337158974117,0.22667066948825632,0.02541143016175517,0.0007210185694551942
S0359,中,109355580.69,电话诈骗,南京,46-55,初中及以下,0.0030816640986132513,0.0006098032372428878,0.20120045615592871,0.009959445407954456,0.0008919850976584374
