node_id,risk_level,fraud_amount,fraud_type,location,age_group,education_level
S0448,中,37135716.35,投资理财诈骗,广州,36-45,初中及以下
S0449,高,146805866.97,色情诈骗,北京,18-25,初中及以下
S0450,高,54325633.62,兼职诈骗,南京,36-45,高中
S0451,中,35829540.25,色情诈骗,重庆,46-55,本科
S0452,中,14771788.34,短信诈骗,广州,46-55,本科
S0453,低,1785662.71,电话诈骗,成都,46-55,本科
S0454,中,16519194.4,电话诈骗,武汉,46-55,研究生及以上
S0455,中,28310826.98,电话诈骗,上海,46-55,大专
S0456,中,50819620.04,短信诈骗,北京,18-25,研究生及以上
S0457,中,43361978.77,色情诈骗,北京,46-55,初中及以下
S0458,高,210391032.28,兼职诈骗,武汉,36-45,大专
S0459,低,7118604.08,色情诈骗,重庆,36-45,高中
S0460,中,29609641.22,兼职诈骗,杭州,26-35,研究生及以上
S0461,低,2705646.53,短信诈骗,苏州,46-55,高中
S0462,低,2575213.37,网络诈骗,深圳,18-25,研究生及以上
S0463,低,153242552.63,兼职诈骗,南京,56+,大专
S0464,低,1810299.08,短信诈骗,重庆,26-35,研究生及以上
S0465,高,55852438.78,投资理财诈骗,杭州,46-55,大专
S0466,中,20606761.53,短信诈骗,北京,46-55,研究生及以上
S0467,中,26907975.71,短信诈骗,北京,36-45,本科
S0468,中,340996907.82,色情诈骗,成都,26-35,大专
S0469,高,41493905.16,网络诈骗,杭州,46-55,大专
S0470,高,59436508.3,短信诈骗,杭州,26-35,大专
S0471,中,19149255.36,色情诈骗,苏州,46-55,研究生及以上
S0472,中,31458727.72,投资理财诈骗,成都,26-35,本科
S0473,低,11222019.16,投资理财诈骗,深圳,26-35,本科
S0474,高,127048498.3,网络诈骗,武汉,36-45,大专
S0475,低,43024572.36,兼职诈骗,上海,46-55,大专
S0476,中,14385314.88,投资理财诈骗,苏州,56+,大专
S0477,高,212016272.52,短信诈骗,南京,36-45,大专
S0478,高,53860750.95,色情诈骗,苏州,26-35,研究生及以上
S0479,高,71511415.43,色情诈骗,杭州,46-55,高中
S0480,中,97246933.51,短信诈骗,武汉,18-25,大专
S0481,低,28566153.87,色情诈骗,苏州,36-45,初中及以下
S0482,中,55190743.51,兼职诈骗,北京,56+,研究生及以上
S0483,中,66341303.69,网络诈骗,深圳,36-45,高中
S0484,高,215575422.41,网络诈骗,上海,46-55,大专
S0485,中,36763188.15,兼职诈骗,上海,56+,研究生及以上
S0486,高,57747983.47,色情诈骗,上海,18-25,高中
S0487,中,27618873.31,电话诈骗,重庆,56+,本科
S0488,低,11960508.21,短信诈骗,武汉,36-45,研究生及以上
S0489,中,39245280.76,色情诈骗,杭州,56+,研究生及以上
S0490,高,219968490.42,短信诈骗,成都,18-25,初中及以下
S0491,中,28815877.99,投资理财诈骗,武汉,46-55,本科
S0492,中,98252958.83,色情诈骗,上海,46-55,本科
S0493,中,55783656.88,投资理财诈骗,苏州,26-35,本科
S0494,中,5809702.45,色情诈骗,上海,26-35,高中
S0495,中,17129450.41,网络诈骗,北京,26-35,研究生及以上
S0496,高,14189283.7,色情诈骗,南京,18-25,高中
S0497,中,53383263.12,兼职诈骗,成都,18-25,大专
S0498,高,55532607.35,短信诈骗,上海,46-55,本科
S0499,中,28165991.28,网络诈骗,南京,46-55,大专
S0500,高,170005140.54,电话诈骗,苏州,26-35,研究生及以上
S0501,中,137065369.99,电话诈骗,苏州,56+,研究生及以上
S0502,低,27807699.5,兼职诈骗,北京,46-55,大专
S0503,低,3833240.48,兼职诈骗,深圳,36-45,大专
S0504,中,95220416.01,电话诈骗,北京,56+,本科
S0505,低,4066836.74,色情诈骗,广州,46-55,初中及以下
S0506,高,62135267.09,网络诈骗,上海,56+,研究生及以上
S0507,中,14390092.42,色情诈骗,南京,18-25,本科
S0508,中,136285731.69,兼职诈骗,上海,18-25,本科
S0509,中,96823115.75,兼职诈骗,武汉,18-25,本科
S0510,高,16813001.17,短信诈骗,广州,56+,初中及以下
S0511,低,13859483.79,兼职诈骗,重庆,56+,研究生及以上
S0512,低,48375023.66,电话诈骗,南京,18-25,本科
S0513,低,21287688.25,投资理财诈骗,武汉,56+,大专
S0514,低,8361077.03,电话诈骗,重庆,18-25,本科
S0515,中,13899368.29,投资理财诈骗,重庆,46-55,大专
S0516,中,16094321.23,电话诈骗,成都,26-35,研究生及以上
S0517,高,73164717.61,投资理财诈骗,成都,46-55,大专
S0518,中,155513101.27,兼职诈骗,苏州,46-55,大专
S0519,高,78586401.38,网络诈骗,武汉,56+,大专
S0520,中,42168058.51,短信诈骗,成都,56+,高中
S0521,中,16294908.47,投资理财诈骗,重庆,46-55,高中
S0522,低,10552826.57,兼职诈骗,武汉,46-55,高中
S0523,中,143743520.11,网络诈骗,重庆,46-55,高中
S0524,低,15249234.41,网络诈骗,重庆,36-45,研究生及以上
S0525,高,67507534.97,投资理财诈骗,北京,18-25,本科
S0526,中,48203782.42,色情诈骗,成都,18-25,高中
S0527,中,32880678.55,网络诈骗,武汉,18-25,高中
S0528,中,71573378.16,电话诈骗,重庆,56+,研究生及以上
S0529,中,8936423.43,色情诈骗,广州,56+,本科
S0530,低,13339885.17,投资理财诈骗,北京,18-25,大专
S0531,中,21508870.01,色情诈骗,成都,46-55,大专
S0532,中,59517066.23,短信诈骗,重庆,18-25,本科
S0533,高,500279345.28,色情诈骗,南京,26-35,高中
S0534,高,16906243.73,投资理财诈骗,广州,56+,大专
S0535,中,14311764.62,电话诈骗,上海,56+,高中
S0536,中,160924507.71,投资理财诈骗,北京,36-45,初中及以下
S0537,高,291480479.61,色情诈骗,成都,56+,高中
S0538,中,47149489.31,投资理财诈骗,重庆,36-45,研究生及以上
S0539,高,159682915.69,短信诈骗,南京,56+,大专
S0540,高,42046101.74,短信诈骗,重庆,46-55,初中及以下
S0541,高,2179247252.83,网络诈骗,广州,46-55,本科
S0542,中,7646927.02,短信诈骗,广州,18-25,大专
S0543,高,229417859.8,电话诈骗,深圳,18-25,高中
S0544,低,1620817.03,电话诈骗,深圳,46-55,高中
S0545,低,4928945.85,网络诈骗,北京,26-35,研究生及以上
S0546,高,139343921.03,投资理财诈骗,杭州,36-45,大专
S0547,中,83425511.06,兼职诈骗,苏州,26-35,研究生及以上
S0548,中,20576272.58,投资理财诈骗,苏州,26-35,本科
S0549,中,49736440.96,网络诈骗,广州,46-55,初中及以下
S0550,中,8777572.75,电话诈骗,广州,56+,初中及以下
S0551,中,51133935.72,兼职诈骗,深圳,26-35,研究生及以上
S0552,中,49501579.79,电话诈骗,深圳,36-45,高中
S0553,低,1859876.26,兼职诈骗,杭州,56+,初中及以下
S0554,高,90968094.54,网络诈骗,南京,56+,初中及以下
S0555,低,5299349.81,兼职诈骗,深圳,36-45,大专
S0556,高,23751875.56,投资理财诈骗,南京,36-45,本科
S0557,中,25686848.96,电话诈骗,杭州,18-25,大专
S0558,高,205301674.75,网络诈骗,南京,46-55,研究生及以上
S0559,中,23201440.86,电话诈骗,重庆,36-45,高中
S0560,中,11699436.54,网络诈骗,北京,36-45,高中
S0561,中,53147754.92,网络诈骗,杭州,56+,初中及以下
S0562,中,28541737.09,网络诈骗,广州,46-55,初中及以下
S0563,低,18795231.4,短信诈骗,南京,18-25,高中
S0564,中,80267535.98,色情诈骗,成都,18-25,高中
S0565,低,6301550.96,色情诈骗,深圳,46-55,研究生及以上
S0566,低,3665421.4,网络诈骗,苏州,18-25,初中及以下
S0567,中,52033773.41,投资理财诈骗,上海,18-25,大专
S0568,中,19355499.32,短信诈骗,武汉,26-35,初中及以下
S0569,低,2413851.96,短信诈骗,广州,18-25,初中及以下
S0570,低,7706532.45,短信诈骗,杭州,18-25,研究生及以上
S0571,中,26043449.6,色情诈骗,广州,36-45,本科
S0572,高,86477224.43,短信诈骗,重庆,18-25,本科
S0573,中,7452575.76,色情诈骗,广州,18-25,研究生及以上
S0574,高,182322298.56,色情诈骗,武汉,36-45,高中
S0575,低,7612719.0,网络诈骗,杭州,36-45,研究生及以上
S0576,中,38133695.84,网络诈骗,南京,18-25,研究生及以上
S0577,中,16651555.43,短信诈骗,北京,26-35,初中及以下
S0578,中,28393333.28,兼职诈骗,上海,46-55,初中及以下
S0579,中,100998800.95,色情诈骗,苏州,36-45,研究生及以上
S0580,高,281281582.23,兼职诈骗,武汉,26-35,高中
S0581,低,10716746.39,电话诈骗,北京,26-35,高中
S0582,高,50582258.65,色情诈骗,成都,56+,高中
S0583,中,5214910.71,投资理财诈骗,苏州,36-45,大专
S0584,高,26084627.33,网络诈骗,广州,26-35,本科
S0585,中,14589586.46,短信诈骗,南京,46-55,大专
S0586,中,51079576.49,投资理财诈骗,广州,46-55,大专
S0587,中,108594550.47,色情诈骗,成都,36-45,本科
S0588,高,182095768.68,电话诈骗,深圳,18-25,大专
S0589,高,114701521.02,短信诈骗,武汉,46-55,高中
S0590,中,46446403.99,兼职诈骗,北京,18-25,研究生及以上
S0591,中,23821573.81,网络诈骗,重庆,46-55,初中及以下
S0592,低,2171769.56,电话诈骗,南京,18-25,高中
S0593,高,27839780.16,短信诈骗,杭州,18-25,本科
S0594,低,9565564.57,投资理财诈骗,成都,36-45,高中
S0595,低,14338514.54,网络诈骗,重庆,26-35,本科
S0596,高,14388678.35,网络诈骗,杭州,46-55,初中及以下
S0597,高,26434370.97,短信诈骗,上海,36-45,高中
S0598,中,14380708.5,电话诈骗,苏州,26-35,高中
S0599,低,2714690.58,电话诈骗,南京,18-25,大专
S0600,中,40629102.04,短信诈骗,重庆,18-25,初中及以下
S0601,高,36396106.03,投资理财诈骗,北京,56+,初中及以下
S0602,高,193470418.07,短信诈骗,杭州,26-35,研究生及以上
S0603,低,31619186.98,投资理财诈骗,上海,46-55,大专
S0604,低,17033457.46,投资理财诈骗,上海,26-35,大专
S0605,中,49123612.9,兼职诈骗,南京,46-55,本科
S0606,高,17760831.44,短信诈骗,南京,26-35,初中及以下
S0607,高,49993554.11,兼职诈骗,北京,26-35,本科
S0608,中,24976856.61,短信诈骗,深圳,36-45,大专
S0609,低,71429637.26,网络诈骗,杭州,56+,高中
S0610,低,1512003.18,网络诈骗,苏州,56+,本科
S0611,中,8065283.19,网络诈骗,北京,56+,研究生及以上
S0612,中,15137418.59,短信诈骗,广州,18-25,研究生及以上
S0613,中,39351244.39,短信诈骗,成都,18-25,研究生及以上
S0614,中,38953358.11,兼职诈骗,深圳,56+,初中及以下
S0615,中,36458427.77,投资理财诈骗,上海,18-25,初中及以下
S0616,中,101336561.99,电话诈骗,广州,26-35,高中
S0617,中,12487898.43,电话诈骗,苏州,36-45,本科
S0618,中,40737814.38,短信诈骗,成都,18-25,初中及以下
S0619,中,97869653.35,网络诈骗,上海,26-35,大专
S0620,中,94909962.64,网络诈骗,上海,56+,研究生及以上
S0621,中,70483081.48,电话诈骗,北京,56+,研究生及以上
S0622,中,32792324.04,短信诈骗,苏州,26-35,初中及以下
S0623,低,18848120.45,短信诈骗,成都,36-45,研究生及以上
S0624,中,125469180.55,兼职诈骗,杭州,36-45,高中
S0625,高,229374281.35,网络诈骗,南京,18-25,大专
S0626,高,75405327.75,色情诈骗,成都,56+,大专
S0627,低,7272469.8,短信诈骗,杭州,18-25,高中
S0628,低,877552.35,电话诈骗,武汉,46-55,初中及以下
S0629,中,38563963.74,网络诈骗,上海,26-35,研究生及以上
S0630,低,35842807.14,投资理财诈骗,重庆,56+,大专
S0631,高,18850852.66,短信诈骗,苏州,46-55,大专
S0632,中,7589768.36,短信诈骗,重庆,36-45,大专
S0633,中,45306283.34,网络诈骗,上海,56+,初中及以下
S0634,中,44850693.88,网络诈骗,重庆,26-35,研究生及以上
S0635,中,125973751.09,投资理财诈骗,北京,36-45,研究生及以上
S0636,高,21353310.37,投资理财诈骗,苏州,46-55,初中及以下
S0637,中,11006451.26,短信诈骗,杭州,26-35,本科
S0638,低,7746749.75,兼职诈骗,南京,26-35,本科
S0639,中,12303443.08,短信诈骗,成都,56+,大专
S0640,低,28003513.62,色情诈骗,重庆,46-55,大专
S0641,高,82526804.38,投资理财诈骗,广州,26-35,高中
S0642,低,6819326.27,网络诈骗,南京,18-25,大专
S0643,低,2656716.64,兼职诈骗,杭州,26-35,研究生及以上
S0644,中,99760324.97,色情诈骗,重庆,56+,本科
S0645,中,69201024.68,网络诈骗,武汉,18-25,研究生及以上
S0646,高,149485016.78,色情诈骗,杭州,36-45,研究生及以上
S0647,中,47968417.28,网络诈骗,武汉,36-45,研究生及以上
S0648,中,52890545.08,兼职诈骗,南京,26-35,高中
S0649,中,59721644.81,色情诈骗,深圳,46-55,大专
S0650,低,26953312.66,短信诈骗,重庆,36-45,研究生及以上
